hip_flexion_angle,knee_flexion_angle,ankle_rotation_angle,angular_velocity,linear_acceleration,ground_reaction_force,postural_instability_index,biomechanical_deviation_score,fatigue_level,movement_intensity,biomechanical_risk_index,movement_asymmetry,fatigue_grf_interaction
97.64129607419969,92.37287382672211,-32.16652703262821,2.2890984009896127,0.7792188534351651,2249.317271839694,0.693400853429044,0.5365781900286203,0.7156626520723114,1.7837086314193957,0.6149895217288321,5.268422247477574,1609.7523641168516
84.51727904094498,106.08068437195335,-24.55383986788366,0.8877057010372955,13.11691607818451,1837.4766494810483,0.5119386306819278,0.0968187309872186,0.6380927257964524,11.643961182632152,0.3043786808345732,21.56340533100837,1172.4804838546945
67.60504021990997,33.143605023847776,-0.3367122405874596,2.6872642793818007,6.463865175869114,2976.604524561247,0.4708164193658981,0.8951000290662443,0.0667502548507569,17.370113993853032,0.6829582242160712,34.46143519606219,198.68911060437935
103.59801205122058,84.27819414219601,44.353515509916335,1.697170697692948,14.567009719108816,2026.8771212661427,0.2775228049023925,0.0664053534604973,0.3957448298473544,24.722702048279864,0.1719640791814449,19.319817909024565,802.1261414769651
52.2956472941246,126.20736996837502,10.535986450602117,0.8779252274817854,9.488387590238784,1667.6258558703164,0.3673405152772799,0.2975707164408154,0.3377479967348472,8.330094833595734,0.33245561585904765,73.91172267425043,563.2372921234344
48.86305532402558,33.09742883393844,15.978804071305788,5.788207785157617,7.632259796680005,1843.9149691465695,0.6618603122150055,0.4144298124670366,0.9628704940018096,44.177105573488696,0.5381450623410211,15.765626490087143,1775.4513172394888
55.67533266935893,80.13201386008005,-3.668411016273773,3.930068280596464,3.870092479711773,1483.6519820547755,0.572772509737109,0.7785158800616635,0.1697584982071358,15.209727697490154,0.6756441948993863,24.45668119072112,251.86253233565907
92.90071680409874,81.33277604830349,33.352058254140616,5.263525984864304,8.672851679623568,2054.0312941282937,0.0351592502711941,0.1826251302531011,0.2499589812394955,45.64978017857268,0.1088921902621476,11.567940755795249,513.4235697143508
47.993389694594285,56.30567848296532,-17.156455392349613,3.710424732522502,7.271041473166631,3496.3788074469635,0.3594238268308171,0.7028664440501013,0.4412296690917168,26.978652113234315,0.5311451354404593,8.312288788371035,1542.706064229115
86.36711653626482,32.90301166696263,-10.753406111709497,5.855902273464323,7.178995076306634,2873.9321429380007,0.1989297797950383,0.9826524114935692,0.1164455240847114,42.0394935885332,0.5907910956443038,53.46410486930219,334.6565345683132
82.58599157142365,34.8131029694979,-44.08819343750309,1.828253453960584,9.508736009487007,2578.726733074303,0.7097370848010203,0.940639999186114,0.6466211336575554,17.384379452144,0.8251885419935672,47.77288860192575,1667.45920353355
78.12382214226122,46.21995469857873,-16.93225278748051,4.173273486854473,7.665591789009674,1716.4150289912554,0.3555297971520076,0.6895342089054152,0.5894708030932468,31.99061097412342,0.5225320030287114,31.903867443682486,1011.7765455807939
37.32018699100152,134.19270064900564,-37.78379873262869,3.9781522838061303,12.325265008756094,773.9772030006711,0.6509717452185445,0.6938633423283945,0.1797978134950754,49.03178114309884,0.6724175437734695,96.87251365800412,139.15940879455476
38.656702405130574,43.96396774625713,21.473771231909765,0.6373441416437728,10.098093409940356,668.6417163796355,0.1519801824740512,0.8709675998625426,0.2522231342306188,6.435960676597075,0.5114738911682969,5.307265341126559,168.64690938261214
29.78341606510015,33.67830026469673,-7.294698883127211,4.097730053653305,3.323358386699323,518.55146792269,0.2862798621119409,0.5336169313092108,0.7850718615635127,13.618225540238578,0.40994839671057587,3.894884199596582,407.10016623855836
22.058449429580243,56.54513301835227,-41.97477598350456,3.5187226579254576,0.6166232929683891,996.4993239909668,0.8036934518773025,0.2504829467497634,0.839408037609272,2.169726352372478,0.5270881993135329,34.486683588772024,836.4695420302236
37.436642900499145,94.79824556590266,30.3337012718646,1.521056876956837,14.933976617311249,2949.9657296048704,0.5270076245815337,0.4760567021510618,0.288152135777403,22.715427834073875,0.5015321633662977,57.36160266540352,850.0389254557883
99.57926694361012,89.86657841416273,-38.61610054796039,4.853570114252535,5.936962513377945,1529.0801377700732,0.1949427689701598,0.6060138319360813,0.0264469025976674,28.81546382436881,0.40047830045312055,9.71268852944739,40.43943346763297
61.87705248920731,149.80170136715395,37.88950689869184,1.7731136757091397,6.810220748133812,634.581672883151,0.8193982309664928,0.8937741877619448,0.339203431271918,12.07529554311419,0.8565862093642188,87.92464887794665,215.25228086423866
58.08908566310215,142.13232321666172,-32.90083835326904,3.080089660761683,8.699044527579806,2232.060203659003,0.2117981498815027,0.5058092225923297,0.4243890180725104,26.793837107904057,0.3588036862369162,84.04323755355956,947.2618381095718
110.82658859666536,115.00355720580416,-14.831275736621452,3.966359707008869,1.86145747213722,1429.0751333155672,0.5797714417624796,0.7699736182066009,0.5342204099312473,7.383209913795653,0.6748725299845403,4.176968609138797,763.4411035423942
116.95846277645586,134.96420072210393,-3.752942262420916,1.629331162887399,14.023052277426276,1092.6677170354346,0.51351786674177,0.8782524677323466,0.127311878746725,22.848196074409742,0.6958851672370583,18.005737945648065,139.10957990167609
64.74123668234546,58.15704982265443,14.974687222038582,3.1737176686820825,14.290562610740997,671.007162655802,0.33799878102849,0.0438468524966298,0.8089777496137086,45.35421105311625,0.1909228167625599,6.58418685969103,542.8298644199704
84.32882184423532,55.27946268067999,-7.016916588512487,1.995703216801468,9.104953863750088,1181.7831606789869,0.4657255776674975,0.4538465638069116,0.132603990746811,18.170785714715006,0.45978607073720457,29.04935916355533,156.70916330341345
115.39285770025872,123.191622335009,-41.8796759946165,2.8591938338657936,5.999464670319653,1762.2096877058505,0.0948491932531561,0.9055821375731322,0.6773418460815164,17.15363239187363,0.5002156654131442,7.798764634750285,1193.6183630534133
93.50710438038858,108.80839974495508,-16.301986351097504,0.6852202213095522,13.182699341382408,2444.8925818964044,0.4596147517329264,0.6874368609408673,0.2579395067869006,9.033052160159341,0.5735258063368969,15.3012953645665,630.6343867213105
115.40510272587224,115.08555140669192,14.26864641030494,1.6577881681593862,2.660258959329111,820.1354573070628,0.1884998527955611,0.1918731844045015,0.5858521224331683,4.4101458270158025,0.1901865186000313,0.3195513191803201,480.4780983460398
72.439026932758,51.29145233636483,40.54132535177662,2.554018698229879,1.1286503599794864,522.3894212516582,0.9577666581762224,0.0092008976253794,0.8610088213080136,2.882594123151492,0.4834837779008009,21.14757459639317,449.7818998556656
110.04180571633304,71.50596683435481,15.365908071525062,5.740482593513783,7.5493889802753475,2795.9488985761586,0.7827456742513867,0.5049328040894001,0.3350085699576958,43.337136032935405,0.6438392391703934,38.535838881978236,936.6668421867935
31.97621318192512,40.69493185392199,-40.66325888460334,4.683166033504053,10.605109504668532,2289.039492490328,0.2676684371942975,0.1647177469429809,0.5361922792822041,49.665488613854656,0.2161930920686392,8.718718671996871,1227.365302845369
39.87156815341724,58.0329301259892,1.744727355354364,3.8550407939371714,10.179607867857008,2721.990743199878,0.3050996868195266,0.432437166716503,0.4148468503015949,39.242803596872555,0.3687684267680148,18.16136197257196,1129.2092863665669
38.18800843991448,45.40731473449503,4.725087066710017,3.6225002486208,7.616393530873394,698.1659234664802,0.3840190739649581,0.7249127466244395,0.4028900310500486,27.590387459182722,0.5544659102946988,7.219306294580548,281.2840905834961
86.01973767177313,134.6140279910642,9.711469268163334,4.715832772429216,10.1165352406835,1714.9057621285654,0.5457496797794357,0.4823562085827529,0.2060737799371752,47.70788843145034,0.5140529441810943,48.594290319291076,353.3971126378757
84.99639307777652,148.39951119205756,0.5639453545682471,3.168020629887471,5.137457699557294,1498.1884295311374,0.3645664275198644,0.0945563447743882,0.4224457900308791,16.275571977371737,0.2295613861471263,63.40311811428104,632.9033947284034
71.83296523637367,84.62641788981614,-5.095798705873108,0.5996822257515135,5.870388730230135,663.8309096404071,0.9747600813361952,0.0004015440253398,0.0219865220393236,3.520367779771009,0.4875808126807675,12.793452653442472,14.595332925193045
57.728416310462265,141.24011615091544,18.228645138132627,1.641475149131369,12.197998896104462,647.0139349138207,0.4498039907044286,0.0238841913191427,0.6042595159869252,20.022712057087347,0.23684409101178566,83.51169984045318,390.96432714782117
106.85991281894604,78.82895528674447,-41.44864203981906,4.1726832538173415,2.4651777742772123,3074.968816636574,0.0705500637098945,0.6507883208469019,0.5201807365667597,10.28640601640923,0.36066919227839817,28.03095753220157,1599.5395439578303
32.46626812032669,61.805571399000485,14.994043114195732,1.7458689431985814,0.2971093122888804,2962.5470277893864,0.0128216495106058,0.1033949366300415,0.8457448783257632,0.5187139210602449,0.05810829307032365,29.339303278673796,2505.558975552086
61.96000624277899,109.04493306010514,12.276123316506634,1.2717848500643325,1.383368872048837,1818.688825318696,0.4666831558308641,0.18913869632674,0.8642306022615571,1.759347573522295,0.32791092607880207,47.08492681732615,1571.7665388315404
101.54614284548342,32.144872168009655,34.00470703368367,1.9910293957023617,9.08693678983191,756.209090488165,0.4606727916549932,0.0744284184385156,0.6858762750864646,18.092358265444584,0.2675506050467544,69.40127067747376,518.6658741705459
82.8942846779884,146.3294786802345,37.497171225708655,0.6713200103636509,8.650601160188735,1282.5477378862668,0.0278410512625862,0.9871000859241166,0.6629062523445658,5.807321660509712,0.5074705685933514,63.43519400224611,850.2089143751856
106.31034258755936,124.36140172986624,-42.55493208969962,4.55094375584136,10.416079161700772,724.6875260059512,0.4473027562526006,0.3356092442409013,0.3137821433057287,47.40299042129144,0.391456000246751,18.051059142306883,227.39400513707335
44.0145618778193,46.37277030680798,11.230547651046225,2.3052820812308665,14.488020731475329,665.3046054764933,0.410303721872662,0.6751298858444197,0.4703240479372064,33.39897458477139,0.5427168038585408,2.358208428988682,312.9087551589704
107.72005408131082,136.392505828856,25.66705888335676,3.090281388391034,1.8751960127411176,2548.013457388278,0.5631643884539549,0.633849818735324,0.9820773786356308,5.794883337758952,0.5985071035946394,28.672451747545182,2502.3463769601904
35.61525973661904,95.0684646590218,-2.1297840029011117,2.8055058174616674,9.677646550544006,1274.901287382777,0.4346781483164702,0.5435955749112921,0.1125041332380915,27.150693696889046,0.48913686161388115,59.45320492240276,143.43166430112632
80.617463445088,42.82523077136926,23.95043395160276,4.94963002160422,7.819354720801137,2448.6680202708853,0.8049668338816853,0.061216658143572,0.6741921166150008,38.702912875649986,0.4330917460126287,37.79223267371874,1650.8726754738918
118.68869366005173,64.4686789984898,-15.28064416156522,4.218144584289011,12.718619643991396,536.0090818180477,0.2388451604036069,0.1829229259620847,0.570664578980789,53.64897657093413,0.21088404318284582,54.22001466156192,305.8813970055755
30.65982531337718,84.98242640854713,18.43839090390436,1.7337520736943943,9.983329571609628,3381.1003238663907,0.9348220404438012,0.688292998427255,0.6374453787179021,17.308618347152763,0.8115575194355281,54.322601095169944,2155.2667764302328
116.24472949421111,128.9617159110179,28.715716247549054,2.541121161365703,5.206690788875816,2226.9957589922587,0.4663745945045485,0.9457764972463472,0.1202709631286068,13.230832144300223,0.7060755458754479,12.71698641680679,267.84292481732166
55.058755880659696,128.7137182216414,-8.741404563062659,3.021372832722909,3.5431047078299938,3292.016766687195,0.1548413946474549,0.5003051563545148,0.4852807171101982,10.705040307730183,0.3275732755009848,73.65496234098168,1597.552257276758
99.98552559473151,72.65916125296289,-28.65474290190576,1.9626064784766533,13.225337892116812,2444.0909541656424,0.565888605101759,0.0795881473720424,0.8280432857742522,25.95613382711122,0.3227383762369007,27.326364341768624,2023.8131044184458
111.09271844938424,99.62068430727987,31.85657702598799,5.853604405406516,11.045663680586973,2012.398525755315,0.7714733448596064,0.4149977583707542,0.0004102894391748,64.65694558132266,0.5932355516151803,11.472034142104363,0.8256658625283424
28.84925020519195,122.06259467173524,-3.393399509945354,3.820004603076563,12.293868329215076,1813.150474800624,0.471902510564523,0.8026562441522198,0.3363127275049555,46.96263360721876,0.6372793773583714,93.21334446654329,609.7855815571029
63.91349085702184,74.13112210527476,41.64915152278854,4.646274454904521,5.684891372814966,617.0192622884543,0.2381248432539987,0.6652728362369108,0.089825752572084,26.413565564417272,0.45169883974545477,10.217631248252914,55.4242195865325
43.76375439923997,134.62122332942783,-4.468411898512862,5.036087805408542,14.36871152946156,1922.473837637239,0.1360562344316429,0.3144341058114054,0.4022946780763187,72.36209291295448,0.22524517012152415,90.85746893018786,773.400993622418
114.88855372533332,44.468026293273454,42.480479666838335,1.0575509365423752,14.889468752767677,2301.749590961408,0.2336904488253636,0.5867679078445912,0.1092794453681599,15.746371624107887,0.4102291783349774,70.42052743205987,251.53391867665158
73.13546315681481,142.34546954924278,6.484377903237075,5.984502946466227,14.09957197647497,531.5396736249604,0.4426548482604331,0.4303164280423909,0.2590351441033471,84.3789300371271,0.436485638151412,69.21000639242797,137.6874559540877
112.18742350231167,72.08541785420522,15.212010359619748,5.826955324349407,0.3413859203580614,2474.9223185181854,0.492982710458089,0.1197467885005318,0.397634985732753,1.9892405062883285,0.3063647494793104,40.102005648106456,984.1157008136507
66.26797856696064,129.3045474680249,-12.08873265647658,5.473978762466214,10.808899887606817,3172.921654072112,0.171085966857162,0.603755143837613,0.5993635517382656,59.167688430383166,0.3874205553473875,63.03656890106427,1901.7335919719135
25.16817211686077,33.790337379077044,27.23271116218315,2.884097280155989,1.3011695370270662,2850.5045077637265,0.7829236142575724,0.1290364088894249,0.7882752081708296,3.7526995227615894,0.45598001157349866,8.622165262216274,2246.98203424934
78.3656111850872,104.33884152115374,6.955112630981809,5.246482572473797,7.373847362131129,2237.9402083653827,0.3718367845664194,0.0725747980447107,0.994287985761059,38.686761677502844,0.22220579130556506,25.973230336066536,2225.157062029301
119.68742518459472,53.69645878319248,-22.40987550639297,3.592038460854888,2.2038660467040554,2708.1062012781967,0.448851365652003,0.4940116705993056,0.6571976616400622,7.916371602333182,0.4714315181256543,65.99096640140223,1779.7610629529825
84.59172413316013,77.637782048914,-25.92053507712077,3.883210272976599,2.919017306616288,3388.197751583417,0.1349784860716421,0.476991915378175,0.1557516228655298,11.335157992048853,0.30598520072490853,6.953942084246123,527.7172983984564
91.90459051842456,52.13715037603672,20.435108545385106,2.185380524868544,14.512340736517436,3223.283730950536,0.8425545014651813,0.2748956582570877,0.5919144044190701,31.714986815841627,0.5587250798611345,39.767440142387834,1907.9080698792648
27.513778173580874,87.95626465024262,28.541532781402665,1.7434348905580948,12.602585512114212,633.764278202432,0.8349567750521169,0.2197227501103968,0.553427700787068,21.971787293061873,0.5273397625812568,60.44248647666174,350.7427073265477
101.27995672575024,134.17707052530065,-5.360278471881834,5.896148493273646,6.204125752458535,717.9967627434701,0.5952768411040545,0.3396606204814427,0.179659289029912,36.58044670743862,0.46746873079274864,32.89711379955041,128.99478792027023
62.4130671302386,71.96438756950195,1.931367484932473,1.928189614227277,12.336627302939592,1634.9468214957783,0.4332509323090279,0.1153010903390493,0.6866504233540373,23.787356640120784,0.2742760113240386,9.55132043926335,1122.6369271414137
116.36199770892529,140.5017417378824,8.908065735948952,5.287898314481613,8.809692387565926,1870.6642152118009,0.7201113335149457,0.162902654477394,0.9132059618141724,46.58475752731136,0.4415069939961699,24.139744028957125,1708.3017138838466
21.215447468981637,98.04195131840014,-24.502523750711138,0.6052967739826017,13.614925210183824,2561.703030382049,0.6579499112045923,0.8179041768324394,0.2201292441975266,8.241070307738664,0.7379270440185159,76.8265038494185,563.905751936514
76.51331835892088,38.6501203198408,11.010893815552151,1.0679575488127662,11.769105320763089,3432.314552612037,0.3128446280056681,0.1645253723928124,0.5067700407177881,12.568904870081433,0.23868500019924024,37.86319803908008,1739.3941855834587
29.158207332663416,108.83461875205674,32.87661830180211,2.93158869073846,13.471220042991636,2553.3060832079223,0.579737114939772,0.2731596203699451,0.5149294953924828,39.49207632848355,0.42644836765485855,79.67641141939333,1314.772613008812
45.17822958253642,71.73710494826317,3.671437948698994,5.5642163465484655,2.105186379851206,878.3459671262317,0.3616660831950428,0.1325740774844823,0.7035283401815304,11.713712467299267,0.24712008033976254,26.55887536572675,617.9412803574589
35.25390429142614,118.50100313508084,36.71089144016574,5.660736507582239,1.150981000135053,800.4649925203007,0.1105431663085805,0.1230521235903249,0.2582643578871635,6.515400166998012,0.1167976449494527,83.2470988436547,206.7315773044086
21.08376514802984,126.68041835400638,-25.38967011705089,5.986955635711861,2.2240926699934227,1830.317308508132,0.3145876334140665,0.9706680277938704,0.2415062268560612,13.315544144962562,0.6426278306039684,105.59665320597654,442.0330271271403
74.92266647061206,59.65238808121757,36.68499023008994,3.5163053964645945,8.751613866053548,1347.6508025559165,0.6181029655616969,0.2459997403067951,0.1309312521267774,30.773347064978463,0.432051352934246,15.270278389394484,176.4496070083026
64.60057729579557,63.862448963184015,33.42726307717689,1.387520471136107,8.999954437127606,948.1449086792962,0.6215073111380841,0.104480316753958,0.931944139654372,12.487621020806793,0.36299381394602104,0.7381283326115593,883.6180911867998
48.20345725713065,122.81677508239208,-11.594481890613515,1.8386817577019177,14.400886204032268,1836.553443479484,0.5572518333184107,0.0947389147793441,0.9755273290209018,26.478646758095348,0.32599537404887735,74.61331782526143,1791.6080753216806
95.08710677914974,104.0573983924836,13.124014765783585,1.8695480485999945,2.6313173909639533,1683.4381725165726,0.4406031140591747,0.686024223935891,0.8583733797610624,4.919374293523887,0.5633136689975329,8.97029161333387,1445.0185137618369
70.15162946871996,42.59162141018098,9.058595989352028,5.017635995953818,8.767876046575681,1182.44481108062,0.6527281237772241,0.8750086997439702,0.7422010091211325,43.994010459359394,0.7638684117605972,27.560008058538983,877.611732014083
44.24097324150802,47.564879059469895,-3.231435649184654,1.7893408000633308,7.8561031758423905,2281.0538597262,0.8032121232440932,0.5929847477554939,0.0120699353006179,14.057245942041897,0.6980984354997936,3.3239058179618723,27.532172504119973
27.1188648460229,59.66772892838125,15.566996015498916,4.9821685069729655,7.724440962009043,1952.5190964902224,0.2093483993840987,0.1209606622384923,0.5807371397973519,38.48446649489341,0.1651545308112955,32.54886408235835,1133.9003554954415
32.70605126518848,126.07040389308996,-44.504478075562126,5.824361966279174,6.005058119923486,2823.4568093593725,0.8680981598670628,0.1607133491909856,0.77132314321685,34.975632118978275,0.5144057545290243,93.36435262790148,2177.7975809320897
100.62012797930612,96.93401008440298,30.84407119444994,4.877595129289263,4.606748130175898,2151.711903624093,0.5016991660064248,0.9712199118854944,0.0149985003771366,22.469852241608383,0.7364595389459596,3.686117894903134,32.27245179799527
74.06351216101065,36.23655403817669,1.1400953360774793,3.574826067206312,11.35149089993342,2785.669683132452,0.4852667423426215,0.2747050328071436,0.708676719965507,40.57960557073723,0.37998588757488255,37.82695812283396,1974.1392539496592
97.12703466859458,76.1191976591618,-23.508340975661465,5.707035509078676,6.493029302609722,2342.5587329570344,0.3231452172794172,0.5739751750317419,0.6095285097540636,37.05594879148204,0.4485601961555795,21.007837009432777,1427.8563335106685
28.413996499504883,32.95042997505618,-35.03514660063159,3.26722859903347,3.024061178921868,3448.8406386641027,0.402526355490142,0.135516873560754,0.4074052716113487,9.880299169000399,0.269021614525448,4.5364334755512985,1405.0758571392062
55.33522280260528,110.18553582660196,-0.6907067998936256,1.6617750731011205,9.190608038339896,1501.3297912093933,0.1306343815573597,0.0783382177620066,0.9779934237382346,15.272723344756026,0.10448629965968315,54.850313023996684,1468.2906626650836
61.46241237270237,58.883125419900594,-12.859095662954743,4.110252819253613,5.944045122159748,1209.4247367160838,0.1936238097954608,0.6145410182213155,0.7324546291337297,24.431528221127795,0.4040824140083881,2.5792869528017732,885.8487469965379
